Area_pop,Tipo_de_paciente,Qtd_pacientes,Dia
AP4,TP3,218.0,3
AP4,TP4,279.0,3
AP4,TP5,202.0,3
AP4,TP6,228.0,3
AP4,TP7,114.0,3
AP4,TP8,127.0,3
AP4,TP9,288.0,3
AP4,TP10,254.0,3
AP5,TP1,234.0,3
AP5,TP2,206.0,3
AP5,TP3,275.0,3
AP5,TP4,326.0,3
AP5,TP5,76.0,3
AP5,TP6,22.0,3
AP5,TP7,178.0,3
AP5,TP8,288.0,3
AP5,TP9,193.0,3
AP5,TP10,154.0,3
AP5,TP1,104.0,4
AP5,TP2,45.0,4
AP5,TP3,311.0,4
AP5,TP4,0.0,4
AP5,TP5,198.0,4
AP5,TP6,255.0,4
AP5,TP7,265.0,4
AP5,TP8,246.0,4
AP5,TP9,232.0,4
AP5,TP10,256.0,4
AP5,TP1,197.0,4
AP5,TP2,212.0,4
AP5,TP3,146.0,4
AP5,TP4,127.0,4
AP5,TP5,275.0,4
AP5,TP6,156.0,4
AP5,TP7,56.0,4
AP5,TP8,251.0,4
AP5,TP9,181.0,4
AP5,TP10,200.0,4
AP5,TP1,157.0,4
AP5,TP2,226.0,4
AP5,TP3,163.0,4
AP5,TP4,341.0,4
AP5,TP5,63.0,4
AP5,TP6,98.0,4
AP5,TP7,128.0,4
AP5,TP8,241.0,4
AP5,TP9,197.0,4
AP5,TP10,230.0,4
AP5,TP1,203.0,5
AP5,TP2,231.0,5
AP5,TP3,128.0,5
AP5,TP4,223.0,5
AP5,TP5,383.0,5
AP5,TP6,157.0,5
AP5,TP7,85.0,5
AP5,TP8,322.0,5
AP5,TP9,299.0,5
AP5,TP10,108.0,5
AP5,TP1,343.0,5
AP5,TP2,129.0,5
AP5,TP3,242.0,5
AP5,TP4,119.0,5
AP5,TP5,194.0,5
AP5,TP6,389.0,5
AP5,TP7,103.0,5
AP5,TP8,143.0,5
AP5,TP9,282.0,5
AP5,TP10,171.0,5
AP5,TP1,311.0,5
AP5,TP2,220.0,5
AP5,TP3,211.0,5
AP5,TP4,236.0,5
AP5,TP5,257.0,5
AP5,TP6,159.0,5
AP5,TP7,195.0,5
AP5,TP8,339.0,5
AP5,TP9,245.0,5
AP5,TP10,213.0,5
AP5,TP1,246.0,6
AP5,TP2,153.0,6
AP5,TP3,366.0,6
AP5,TP4,91.0,6
AP5,TP5,300.0,6
AP5,TP6,261.0,6
AP5,TP7,159.0,6
AP5,TP8,335.0,6
AP5,TP9,152.0,6
AP5,TP10,205.0,6
AP6,TP1,231.0,6
AP6,TP2,144.0,6
AP6,TP3,126.0,6
AP6,TP4,311.0,6
AP6,TP5,352.0,6
AP6,TP6,218.0,6
AP6,TP7,216.0,6
AP6,TP8,139.0,6
AP6,TP9,224.0,6
AP6,TP10,107.0,6
AP6,TP1,154.0,6
AP6,TP2,140.0,6
AP6,TP3,133.0,6
AP6,TP4,238.0,6
AP6,TP5,264.0,6
AP6,TP6,221.0,6
AP6,TP7,196.0,6
AP6,TP8,238.0,6
AP6,TP9,96.0,6
AP6,TP10,57.0,6
AP6,TP1,36.0,7
AP6,TP2,373.0,7
AP6,TP3,215.0,7
AP6,TP4,191.0,7
AP6,TP5,287.0,7
AP6,TP6,150.0,7
AP6,TP7,242.0,7
AP6,TP8,195.0,7
AP6,TP9,187.0,7
AP6,TP10,154.0,7
AP6,TP1,169.0,7
AP6,TP2,159.0,7
AP6,TP3,335.0,7
AP6,TP4,223.0,7
AP6,TP5,265.0,7
AP6,TP6,101.0,7
AP6,TP7,219.0,7
AP6,TP8,207.0,7
AP6,TP9,156.0,7
AP6,TP10,248.0,7
AP6,TP1,81.0,7
AP6,TP2,122.0,7
AP6,TP3,114.0,7
AP6,TP4,228.0,7
AP6,TP5,126.0,7
AP6,TP6,318.0,7
AP6,TP7,300.0,7
AP6,TP8,332.0,7
AP6,TP9,146.0,7
AP6,TP10,196.0,7
AP6,TP1,221.0,8
AP6,TP2,156.0,8
AP6,TP3,347.0,8
AP6,TP4,400.0,8
AP6,TP5,270.0,8
AP6,TP6,159.0,8
AP6,TP7,192.0,8
AP6,TP8,223.0,8
AP6,TP9,235.0,8
AP6,TP10,119.0,8
AP6,TP1,292.0,8
AP6,TP2,264.0,8
AP6,TP3,300.0,8
AP6,TP4,105.0,8
AP6,TP5,90.0,8
AP6,TP6,104.0,8
AP6,TP7,261.0,8
AP6,TP8,222.0,8
AP6,TP9,108.0,8
AP6,TP10,62.0,8
AP6,TP1,154.0,8
AP6,TP2,221.0,8
AP6,TP3,50.0,8
AP6,TP4,119.0,8
AP6,TP5,249.0,8
AP6,TP6,161.0,8
AP6,TP7,200.0,8
AP6,TP8,319.0,8
AP6,TP9,197.0,8
AP6,TP10,293.0,8
AP7,TP1,266.0,1
AP7,TP2,61.0,1
AP7,TP3,400.0,1
AP7,TP4,112.0,1
AP7,TP5,52.0,1
AP7,TP6,150.0,1
AP7,TP7,202.0,1
AP7,TP8,176.0,1
AP7,TP9,276.0,1
AP7,TP10,212.0,1
AP7,TP1,298.0,1
AP7,TP2,348.0,1
AP7,TP3,283.0,1
AP7,TP4,168.0,1
AP7,TP5,100.0,1
AP7,TP6,267.0,1
AP7,TP7,221.0,1
AP7,TP8,140.0,1
AP7,TP9,362.0,1
AP7,TP10,196.0,1
AP7,TP1,175.0,1
AP7,TP2,295.0,1
AP7,TP3,153.0,1
AP7,TP4,215.0,1
AP7,TP5,293.0,1
AP7,TP6,187.0,1
AP7,TP7,114.0,1
AP7,TP8,259.0,1
AP7,TP9,175.0,1
AP7,TP10,171.0,1
AP7,TP1,82.0,2
AP7,TP2,61.0,2
AP7,TP3,314.0,2
AP7,TP4,318.0,2
AP7,TP5,149.0,2
AP7,TP6,271.0,2
AP7,TP7,233.0,2
AP7,TP8,191.0,2
AP7,TP9,166.0,2
AP7,TP10,216.0,2
AP7,TP1,211.0,2
AP7,TP2,331.0,2
AP7,TP3,206.0,2
AP7,TP4,33.0,2
AP7,TP5,174.0,2
AP7,TP6,229.0,2
AP7,TP7,283.0,2
AP7,TP8,321.0,2
AP7,TP9,273.0,2
AP7,TP10,0.0,2
AP7,TP1,257.0,2
AP7,TP2,226.0,2
AP7,TP3,130.0,2
AP7,TP4,343.0,2
AP7,TP5,240.0,2
AP7,TP6,100.0,2
AP7,TP7,273.0,2
AP7,TP8,185.0,2
AP7,TP9,191.0,2
AP7,TP10,194.0,2
AP7,TP1,99.0,3
AP7,TP2,323.0,3
AP7,TP3,206.0,3
AP7,TP4,230.0,3
AP7,TP5,369.0,3
AP7,TP6,327.0,3
AP7,TP7,206.0,3
AP7,TP8,235.0,3
AP7,TP9,41.0,3
AP7,TP10,124.0,3
AP7,TP1,261.0,3
AP7,TP2,221.0,3
AP7,TP3,285.0,3
AP7,TP4,321.0,3
AP7,TP5,84.0,3
AP7,TP6,200.0,3
AP7,TP7,132.0,3
AP7,TP8,321.0,3
AP7,TP9,218.0,3
AP7,TP10,161.0,3
AP8,TP1,265.0,3
AP8,TP2,169.0,3
AP8,TP3,45.0,3
AP8,TP4,148.0,3
AP8,TP5,207.0,3
AP8,TP6,120.0,3
AP8,TP7,36.0,3
AP8,TP8,254.0,3
AP8,TP9,50.0,3
AP8,TP10,243.0,3
AP8,TP1,204.0,4
AP8,TP2,187.0,4
AP8,TP3,267.0,4
AP8,TP4,157.0,4
AP8,TP5,74.0,4
AP8,TP6,159.0,4
AP8,TP7,219.0,4
AP8,TP8,305.0,4
AP8,TP9,284.0,4
AP8,TP10,142.0,4
AP8,TP1,27.0,4
AP8,TP2,161.0,4
AP8,TP3,103.0,4
AP8,TP4,166.0,4
AP8,TP5,236.0,4
AP8,TP6,234.0,4
AP8,TP7,224.0,4
AP8,TP8,124.0,4
AP8,TP9,69.0,4
AP8,TP10,219.0,4
AP8,TP1,283.0,4
AP8,TP2,136.0,4
AP8,TP3,126.0,4
AP8,TP4,242.0,4
AP8,TP5,327.0,4
AP8,TP6,230.0,4
AP8,TP7,211.0,4
AP8,TP8,138.0,4
AP8,TP9,337.0,4
AP8,TP10,283.0,4
AP8,TP1,251.0,5
AP8,TP2,165.0,5
AP8,TP3,99.0,5
AP8,TP4,222.0,5
AP8,TP5,166.0,5
AP8,TP6,223.0,5
AP8,TP7,248.0,5
AP8,TP8,233.0,5
AP8,TP9,17.0,5
AP8,TP10,54.0,5
AP8,TP1,111.0,5
AP8,TP2,307.0,5
AP8,TP3,111.0,5
AP8,TP4,147.0,5
AP8,TP5,180.0,5
AP8,TP6,234.0,5
AP8,TP7,139.0,5
AP8,TP8,220.0,5
AP8,TP9,183.0,5
AP8,TP10,227.0,5
AP8,TP1,128.0,5
AP8,TP2,268.0,5
AP8,TP3,156.0,5
AP8,TP4,167.0,5
AP8,TP5,22.0,5
AP8,TP6,306.0,5
AP8,TP7,30.0,5
AP8,TP8,288.0,5
AP8,TP9,99.0,5
AP8,TP10,129.0,5
AP8,TP1,112.0,6
AP8,TP2,222.0,6
AP8,TP3,330.0,6
AP8,TP4,87.0,6
AP8,TP5,179.0,6
AP8,TP6,281.0,6
AP8,TP7,339.0,6
AP8,TP8,97.0,6
AP8,TP9,249.0,6
AP8,TP10,105.0,6
AP9,TP1,155.0,6
AP9,TP2,217.0,6
AP9,TP3,157.0,6
AP9,TP4,261.0,6
AP9,TP5,181.0,6
AP9,TP6,150.0,6
AP9,TP7,338.0,6
AP9,TP8,222.0,6
AP9,TP9,75.0,6
AP9,TP10,84.0,6
AP9,TP1,140.0,6
AP9,TP2,262.0,6
AP9,TP3,290.0,6
AP9,TP4,156.0,6
AP9,TP5,218.0,6
AP9,TP6,330.0,6
AP9,TP7,150.0,6
AP9,TP8,200.0,6
AP9,TP9,163.0,6
AP9,TP10,230.0,6
AP9,TP1,312.0,7
AP9,TP2,166.0,7
AP9,TP3,285.0,7
AP9,TP4,193.0,7
AP9,TP5,232.0,7
AP9,TP6,249.0,7
AP9,TP7,400.0,7
AP9,TP8,210.0,7
AP9,TP9,369.0,7
AP9,TP10,104.0,7
AP9,TP1,270.0,7
AP9,TP2,197.0,7
AP9,TP3,234.0,7
AP9,TP4,251.0,7
AP9,TP5,193.0,7
AP9,TP6,280.0,7
AP9,TP7,224.0,7
AP9,TP8,83.0,7
AP9,TP9,130.0,7
AP9,TP10,132.0,7
AP9,TP1,37.0,7
AP9,TP2,66.0,7
AP9,TP3,309.0,7
AP9,TP4,192.0,7
AP9,TP5,213.0,7
AP9,TP6,264.0,7
AP9,TP7,165.0,7
AP9,TP8,259.0,7
AP9,TP9,22.0,7
AP9,TP10,254.0,7
AP9,TP1,249.0,8
AP9,TP2,226.0,8
AP9,TP3,156.0,8
AP9,TP4,171.0,8
AP9,TP5,159.0,8
AP9,TP6,162.0,8
AP9,TP7,154.0,8
AP9,TP8,198.0,8
AP9,TP9,200.0,8
AP9,TP10,351.0,8
AP9,TP1,106.0,8
AP9,TP2,118.0,8
AP9,TP3,177.0,8
AP9,TP4,103.0,8
AP9,TP5,186.0,8
AP9,TP6,221.0,8
AP9,TP7,282.0,8
AP9,TP8,49.0,8
AP9,TP9,108.0,8
AP9,TP10,178.0,8
AP9,TP1,346.0,8
AP9,TP2,219.0,8
AP9,TP3,345.0,8
AP9,TP4,179.0,8
AP9,TP5,185.0,8
AP9,TP6,210.0,8
AP9,TP7,328.0,8
AP9,TP8,315.0,8
AP9,TP9,218.0,8
AP9,TP10,215.0,8
