Area_pop,Tipo_de_paciente,Qtd_pacientes,Dia
AP4,TP3,226.0,3
AP4,TP4,252.0,3
AP4,TP5,343.0,3
AP4,TP6,186.0,3
AP4,TP7,233.0,3
AP4,TP8,232.0,3
AP4,TP9,156.0,3
AP4,TP10,299.0,3
AP5,TP1,41.0,3
AP5,TP2,247.0,3
AP5,TP3,171.0,3
AP5,TP4,188.0,3
AP5,TP5,186.0,3
AP5,TP6,161.0,3
AP5,TP7,141.0,3
AP5,TP8,177.0,3
AP5,TP9,89.0,3
AP5,TP10,121.0,3
AP5,TP1,306.0,4
AP5,TP2,256.0,4
AP5,TP3,400.0,4
AP5,TP4,259.0,4
AP5,TP5,213.0,4
AP5,TP6,167.0,4
AP5,TP7,202.0,4
AP5,TP8,168.0,4
AP5,TP9,320.0,4
AP5,TP10,154.0,4
AP5,TP1,93.0,4
AP5,TP2,202.0,4
AP5,TP3,236.0,4
AP5,TP4,208.0,4
AP5,TP5,300.0,4
AP5,TP6,311.0,4
AP5,TP7,189.0,4
AP5,TP8,144.0,4
AP5,TP9,122.0,4
AP5,TP10,65.0,4
AP5,TP1,68.0,4
AP5,TP2,257.0,4
AP5,TP3,78.0,4
AP5,TP4,108.0,4
AP5,TP5,185.0,4
AP5,TP6,323.0,4
AP5,TP7,159.0,4
AP5,TP8,146.0,4
AP5,TP9,152.0,4
AP5,TP10,236.0,4
AP5,TP1,268.0,5
AP5,TP2,170.0,5
AP5,TP3,319.0,5
AP5,TP4,227.0,5
AP5,TP5,292.0,5
AP5,TP6,159.0,5
AP5,TP7,209.0,5
AP5,TP8,207.0,5
AP5,TP9,210.0,5
AP5,TP10,266.0,5
AP5,TP1,157.0,5
AP5,TP2,86.0,5
AP5,TP3,183.0,5
AP5,TP4,211.0,5
AP5,TP5,118.0,5
AP5,TP6,284.0,5
AP5,TP7,219.0,5
AP5,TP8,205.0,5
AP5,TP9,173.0,5
AP5,TP10,214.0,5
AP5,TP1,183.0,5
AP5,TP2,333.0,5
AP5,TP3,149.0,5
AP5,TP4,98.0,5
AP5,TP5,170.0,5
AP5,TP6,229.0,5
AP5,TP7,214.0,5
AP5,TP8,170.0,5
AP5,TP9,315.0,5
AP5,TP10,199.0,5
AP5,TP1,248.0,6
AP5,TP2,180.0,6
AP5,TP3,375.0,6
AP5,TP4,107.0,6
AP5,TP5,252.0,6
AP5,TP6,133.0,6
AP5,TP7,228.0,6
AP5,TP8,168.0,6
AP5,TP9,199.0,6
AP5,TP10,312.0,6
AP6,TP1,264.0,6
AP6,TP2,289.0,6
AP6,TP3,213.0,6
AP6,TP4,76.0,6
AP6,TP5,180.0,6
AP6,TP6,366.0,6
AP6,TP7,204.0,6
AP6,TP8,98.0,6
AP6,TP9,100.0,6
AP6,TP10,88.0,6
AP6,TP1,238.0,6
AP6,TP2,74.0,6
AP6,TP3,131.0,6
AP6,TP4,114.0,6
AP6,TP5,90.0,6
AP6,TP6,213.0,6
AP6,TP7,198.0,6
AP6,TP8,389.0,6
AP6,TP9,256.0,6
AP6,TP10,234.0,6
AP6,TP1,119.0,7
AP6,TP2,270.0,7
AP6,TP3,120.0,7
AP6,TP4,154.0,7
AP6,TP5,198.0,7
AP6,TP6,280.0,7
AP6,TP7,216.0,7
AP6,TP8,203.0,7
AP6,TP9,186.0,7
AP6,TP10,146.0,7
AP6,TP1,174.0,7
AP6,TP2,134.0,7
AP6,TP3,114.0,7
AP6,TP4,220.0,7
AP6,TP5,234.0,7
AP6,TP6,197.0,7
AP6,TP7,153.0,7
AP6,TP8,202.0,7
AP6,TP9,176.0,7
AP6,TP10,65.0,7
AP6,TP1,0.0,7
AP6,TP2,89.0,7
AP6,TP3,192.0,7
AP6,TP4,85.0,7
AP6,TP5,271.0,7
AP6,TP6,330.0,7
AP6,TP7,292.0,7
AP6,TP8,187.0,7
AP6,TP9,203.0,7
AP6,TP10,259.0,7
AP6,TP1,154.0,8
AP6,TP2,325.0,8
AP6,TP3,256.0,8
AP6,TP4,305.0,8
AP6,TP5,106.0,8
AP6,TP6,187.0,8
AP6,TP7,189.0,8
AP6,TP8,200.0,8
AP6,TP9,196.0,8
AP6,TP10,258.0,8
AP6,TP1,129.0,8
AP6,TP2,161.0,8
AP6,TP3,212.0,8
AP6,TP4,193.0,8
AP6,TP5,151.0,8
AP6,TP6,111.0,8
AP6,TP7,179.0,8
AP6,TP8,158.0,8
AP6,TP9,160.0,8
AP6,TP10,216.0,8
AP6,TP1,156.0,8
AP6,TP2,304.0,8
AP6,TP3,352.0,8
AP6,TP4,173.0,8
AP6,TP5,123.0,8
AP6,TP6,161.0,8
AP6,TP7,121.0,8
AP6,TP8,235.0,8
AP6,TP9,164.0,8
AP6,TP10,295.0,8
AP7,TP1,138.0,1
AP7,TP2,223.0,1
AP7,TP3,301.0,1
AP7,TP4,121.0,1
AP7,TP5,295.0,1
AP7,TP6,313.0,1
AP7,TP7,255.0,1
AP7,TP8,157.0,1
AP7,TP9,200.0,1
AP7,TP10,0.0,1
AP7,TP1,354.0,1
AP7,TP2,263.0,1
AP7,TP3,162.0,1
AP7,TP4,198.0,1
AP7,TP5,245.0,1
AP7,TP6,192.0,1
AP7,TP7,112.0,1
AP7,TP8,338.0,1
AP7,TP9,259.0,1
AP7,TP10,241.0,1
AP7,TP1,139.0,1
AP7,TP2,361.0,1
AP7,TP3,145.0,1
AP7,TP4,200.0,1
AP7,TP5,159.0,1
AP7,TP6,126.0,1
AP7,TP7,337.0,1
AP7,TP8,400.0,1
AP7,TP9,91.0,1
AP7,TP10,172.0,1
AP7,TP1,182.0,2
AP7,TP2,175.0,2
AP7,TP3,235.0,2
AP7,TP4,175.0,2
AP7,TP5,352.0,2
AP7,TP6,237.0,2
AP7,TP7,211.0,2
AP7,TP8,208.0,2
AP7,TP9,95.0,2
AP7,TP10,207.0,2
AP7,TP1,136.0,2
AP7,TP2,243.0,2
AP7,TP3,102.0,2
AP7,TP4,143.0,2
AP7,TP5,145.0,2
AP7,TP6,381.0,2
AP7,TP7,209.0,2
AP7,TP8,209.0,2
AP7,TP9,274.0,2
AP7,TP10,222.0,2
AP7,TP1,134.0,2
AP7,TP2,234.0,2
AP7,TP3,140.0,2
AP7,TP4,253.0,2
AP7,TP5,175.0,2
AP7,TP6,182.0,2
AP7,TP7,132.0,2
AP7,TP8,230.0,2
AP7,TP9,149.0,2
AP7,TP10,364.0,2
AP7,TP1,251.0,3
AP7,TP2,231.0,3
AP7,TP3,363.0,3
AP7,TP4,194.0,3
AP7,TP5,202.0,3
AP7,TP6,400.0,3
AP7,TP7,8.0,3
AP7,TP8,129.0,3
AP7,TP9,310.0,3
AP7,TP10,258.0,3
AP7,TP1,149.0,3
AP7,TP2,148.0,3
AP7,TP3,237.0,3
AP7,TP4,141.0,3
AP7,TP5,250.0,3
AP7,TP6,269.0,3
AP7,TP7,210.0,3
AP7,TP8,265.0,3
AP7,TP9,281.0,3
AP7,TP10,194.0,3
AP8,TP1,173.0,3
AP8,TP2,272.0,3
AP8,TP3,310.0,3
AP8,TP4,134.0,3
AP8,TP5,245.0,3
AP8,TP6,271.0,3
AP8,TP7,203.0,3
AP8,TP8,262.0,3
AP8,TP9,203.0,3
AP8,TP10,177.0,3
AP8,TP1,74.0,4
AP8,TP2,270.0,4
AP8,TP3,298.0,4
AP8,TP4,225.0,4
AP8,TP5,240.0,4
AP8,TP6,241.0,4
AP8,TP7,319.0,4
AP8,TP8,241.0,4
AP8,TP9,113.0,4
AP8,TP10,198.0,4
AP8,TP1,352.0,4
AP8,TP2,248.0,4
AP8,TP3,363.0,4
AP8,TP4,179.0,4
AP8,TP5,163.0,4
AP8,TP6,146.0,4
AP8,TP7,135.0,4
AP8,TP8,143.0,4
AP8,TP9,137.0,4
AP8,TP10,165.0,4
AP8,TP1,262.0,4
AP8,TP2,13.0,4
AP8,TP3,170.0,4
AP8,TP4,175.0,4
AP8,TP5,140.0,4
AP8,TP6,353.0,4
AP8,TP7,303.0,4
AP8,TP8,229.0,4
AP8,TP9,196.0,4
AP8,TP10,155.0,4
AP8,TP1,287.0,5
AP8,TP2,222.0,5
AP8,TP3,374.0,5
AP8,TP4,234.0,5
AP8,TP5,283.0,5
AP8,TP6,168.0,5
AP8,TP7,267.0,5
AP8,TP8,123.0,5
AP8,TP9,163.0,5
AP8,TP10,275.0,5
AP8,TP1,205.0,5
AP8,TP2,71.0,5
AP8,TP3,177.0,5
AP8,TP4,205.0,5
AP8,TP5,215.0,5
AP8,TP6,373.0,5
AP8,TP7,261.0,5
AP8,TP8,200.0,5
AP8,TP9,0.0,5
AP8,TP10,164.0,5
AP8,TP1,201.0,5
AP8,TP2,271.0,5
AP8,TP3,260.0,5
AP8,TP4,261.0,5
AP8,TP5,138.0,5
AP8,TP6,123.0,5
AP8,TP7,252.0,5
AP8,TP8,174.0,5
AP8,TP9,235.0,5
AP8,TP10,302.0,5
AP8,TP1,156.0,6
AP8,TP2,189.0,6
AP8,TP3,210.0,6
AP8,TP4,279.0,6
AP8,TP5,288.0,6
AP8,TP6,253.0,6
AP8,TP7,129.0,6
AP8,TP8,153.0,6
AP8,TP9,302.0,6
AP8,TP10,270.0,6
AP9,TP1,31.0,6
AP9,TP2,207.0,6
AP9,TP3,219.0,6
AP9,TP4,66.0,6
AP9,TP5,177.0,6
AP9,TP6,304.0,6
AP9,TP7,286.0,6
AP9,TP8,255.0,6
AP9,TP9,274.0,6
AP9,TP10,221.0,6
AP9,TP1,5.0,6
AP9,TP2,216.0,6
AP9,TP3,235.0,6
AP9,TP4,277.0,6
AP9,TP5,270.0,6
AP9,TP6,239.0,6
AP9,TP7,268.0,6
AP9,TP8,100.0,6
AP9,TP9,212.0,6
AP9,TP10,128.0,6
AP9,TP1,226.0,7
AP9,TP2,68.0,7
AP9,TP3,197.0,7
AP9,TP4,235.0,7
AP9,TP5,181.0,7
AP9,TP6,336.0,7
AP9,TP7,137.0,7
AP9,TP8,163.0,7
AP9,TP9,246.0,7
AP9,TP10,65.0,7
AP9,TP1,57.0,7
AP9,TP2,261.0,7
AP9,TP3,214.0,7
AP9,TP4,352.0,7
AP9,TP5,208.0,7
AP9,TP6,365.0,7
AP9,TP7,176.0,7
AP9,TP8,233.0,7
AP9,TP9,227.0,7
AP9,TP10,275.0,7
AP9,TP1,152.0,7
AP9,TP2,284.0,7
AP9,TP3,303.0,7
AP9,TP4,209.0,7
AP9,TP5,233.0,7
AP9,TP6,353.0,7
AP9,TP7,274.0,7
AP9,TP8,195.0,7
AP9,TP9,138.0,7
AP9,TP10,101.0,7
AP9,TP1,273.0,8
AP9,TP2,278.0,8
AP9,TP3,311.0,8
AP9,TP4,223.0,8
AP9,TP5,140.0,8
AP9,TP6,248.0,8
AP9,TP7,368.0,8
AP9,TP8,237.0,8
AP9,TP9,184.0,8
AP9,TP10,216.0,8
AP9,TP1,345.0,8
AP9,TP2,43.0,8
AP9,TP3,166.0,8
AP9,TP4,120.0,8
AP9,TP5,139.0,8
AP9,TP6,123.0,8
AP9,TP7,209.0,8
AP9,TP8,31.0,8
AP9,TP9,282.0,8
AP9,TP10,261.0,8
AP9,TP1,302.0,8
AP9,TP2,198.0,8
AP9,TP3,247.0,8
AP9,TP4,251.0,8
AP9,TP5,127.0,8
AP9,TP6,277.0,8
AP9,TP7,205.0,8
AP9,TP8,206.0,8
AP9,TP9,77.0,8
AP9,TP10,302.0,8
