Area_pop,Tipo_de_paciente,Qtd_pacientes,Dia
AP3,TP3,209.0,4
AP3,TP4,90.0,4
AP3,TP5,130.0,4
AP3,TP6,180.0,4
AP3,TP7,100.0,4
AP3,TP8,267.0,4
AP3,TP9,156.0,4
AP3,TP10,236.0,4
AP3,TP1,211.0,4
AP3,TP2,218.0,4
AP3,TP3,165.0,4
AP3,TP4,152.0,4
AP3,TP5,58.0,4
AP3,TP6,247.0,4
AP3,TP7,208.0,4
AP3,TP8,220.0,4
AP3,TP9,189.0,4
AP3,TP10,107.0,4
AP3,TP1,286.0,5
AP3,TP2,102.0,5
AP3,TP3,261.0,5
AP3,TP4,158.0,5
AP3,TP5,216.0,5
AP3,TP6,95.0,5
AP3,TP7,220.0,5
AP3,TP8,205.0,5
AP3,TP9,174.0,5
AP3,TP10,175.0,5
AP3,TP1,228.0,5
AP3,TP2,263.0,5
AP3,TP3,169.0,5
AP3,TP4,179.0,5
AP3,TP5,334.0,5
AP3,TP6,233.0,5
AP3,TP7,343.0,5
AP3,TP8,186.0,5
AP3,TP9,107.0,5
AP3,TP10,186.0,5
AP3,TP1,130.0,5
AP3,TP2,398.0,5
AP3,TP3,382.0,5
AP3,TP4,155.0,5
AP3,TP5,91.0,5
AP3,TP6,324.0,5
AP3,TP7,175.0,5
AP3,TP8,283.0,5
AP3,TP9,245.0,5
AP3,TP10,375.0,5
AP3,TP1,267.0,6
AP3,TP2,235.0,6
AP3,TP3,238.0,6
AP3,TP4,307.0,6
AP3,TP5,281.0,6
AP3,TP6,273.0,6
AP3,TP7,45.0,6
AP3,TP8,198.0,6
AP3,TP9,200.0,6
AP3,TP10,232.0,6
AP3,TP1,254.0,6
AP3,TP2,259.0,6
AP3,TP3,147.0,6
AP3,TP4,331.0,6
AP3,TP5,182.0,6
AP3,TP6,204.0,6
AP3,TP7,227.0,6
AP3,TP8,231.0,6
AP3,TP9,181.0,6
AP3,TP10,145.0,6
AP3,TP1,251.0,6
AP3,TP2,92.0,6
AP3,TP3,273.0,6
AP3,TP4,151.0,6
AP3,TP5,257.0,6
AP3,TP6,176.0,6
AP3,TP7,211.0,6
AP3,TP8,234.0,6
AP3,TP9,349.0,6
AP3,TP10,195.0,6
AP30,TP1,152.0,7
AP30,TP2,244.0,7
AP30,TP3,366.0,7
AP30,TP4,297.0,7
AP30,TP5,189.0,7
AP30,TP6,224.0,7
AP30,TP7,100.0,7
AP30,TP8,358.0,7
AP30,TP9,296.0,7
AP30,TP10,253.0,7
AP30,TP1,184.0,7
AP30,TP2,4.0,7
AP30,TP3,296.0,7
AP30,TP4,254.0,7
AP30,TP5,161.0,7
AP30,TP6,232.0,7
AP30,TP7,155.0,7
AP30,TP8,224.0,7
AP30,TP9,286.0,7
AP30,TP10,117.0,7
AP30,TP1,111.0,7
AP30,TP2,190.0,7
AP30,TP3,35.0,7
AP30,TP4,345.0,7
AP30,TP5,114.0,7
AP30,TP6,231.0,7
AP30,TP7,277.0,7
AP30,TP8,202.0,7
AP30,TP9,162.0,7
AP30,TP10,268.0,7
AP30,TP1,121.0,8
AP30,TP2,259.0,8
AP30,TP3,297.0,8
AP30,TP4,110.0,8
AP30,TP5,99.0,8
AP30,TP6,32.0,8
AP30,TP7,164.0,8
AP30,TP8,37.0,8
AP30,TP9,316.0,8
AP30,TP10,264.0,8
AP30,TP1,280.0,8
AP30,TP2,167.0,8
AP30,TP3,172.0,8
AP30,TP4,205.0,8
AP30,TP5,252.0,8
AP30,TP6,195.0,8
AP30,TP7,169.0,8
AP30,TP8,279.0,8
AP30,TP9,212.0,8
AP30,TP10,158.0,8
AP30,TP1,237.0,8
AP30,TP2,168.0,8
AP30,TP3,109.0,8
AP30,TP4,346.0,8
AP30,TP5,236.0,8
AP30,TP6,0.0,8
AP30,TP7,170.0,8
AP30,TP8,96.0,8
AP30,TP9,205.0,8
AP30,TP10,218.0,8
AP30,TP1,136.0,9
AP30,TP2,3.0,9
AP30,TP3,158.0,9
AP30,TP4,128.0,9
AP30,TP5,266.0,9
AP30,TP6,182.0,9
AP30,TP7,213.0,9
AP30,TP8,257.0,9
AP30,TP9,189.0,9
AP30,TP10,79.0,9
AP30,TP1,223.0,9
AP30,TP2,170.0,9
AP30,TP3,145.0,9
AP30,TP4,295.0,9
AP30,TP5,214.0,9
AP30,TP6,256.0,9
AP30,TP7,239.0,9
AP30,TP8,142.0,9
AP30,TP9,142.0,9
AP30,TP10,294.0,9
AP30,TP1,195.0,9
AP30,TP2,290.0,9
AP30,TP3,100.0,9
AP30,TP4,39.0,9
AP30,TP5,278.0,9
AP30,TP6,246.0,9
AP30,TP7,176.0,9
AP30,TP8,400.0,9
AP30,TP9,165.0,9
AP30,TP10,249.0,9
AP4,TP1,224.0,1
AP4,TP2,274.0,1
AP4,TP3,282.0,1
AP4,TP4,160.0,1
AP4,TP5,165.0,1
AP4,TP6,271.0,1
AP4,TP7,128.0,1
AP4,TP8,191.0,1
AP4,TP9,184.0,1
AP4,TP10,116.0,1
AP4,TP1,183.0,1
AP4,TP2,260.0,1
AP4,TP3,211.0,1
AP4,TP4,226.0,1
AP4,TP5,118.0,1
AP4,TP6,148.0,1
AP4,TP7,247.0,1
AP4,TP8,157.0,1
AP4,TP9,299.0,1
AP4,TP10,96.0,1
AP4,TP1,225.0,1
AP4,TP2,53.0,1
AP4,TP3,252.0,1
AP4,TP4,229.0,1
AP4,TP5,315.0,1
AP4,TP6,125.0,1
AP4,TP7,163.0,1
AP4,TP8,212.0,1
AP4,TP9,253.0,1
AP4,TP10,165.0,1
AP4,TP1,57.0,2
AP4,TP2,58.0,2
AP4,TP3,373.0,2
AP4,TP4,231.0,2
AP4,TP5,254.0,2
AP4,TP6,183.0,2
AP4,TP7,327.0,2
AP4,TP8,230.0,2
AP4,TP9,120.0,2
AP4,TP10,167.0,2
AP4,TP1,231.0,2
AP4,TP2,108.0,2
AP4,TP3,259.0,2
AP4,TP4,158.0,2
AP4,TP5,202.0,2
AP4,TP6,99.0,2
AP4,TP7,38.0,2
AP4,TP8,334.0,2
AP4,TP9,112.0,2
AP4,TP10,140.0,2
AP4,TP1,205.0,2
AP4,TP2,297.0,2
AP4,TP3,327.0,2
AP4,TP4,258.0,2
AP4,TP5,84.0,2
AP4,TP6,191.0,2
AP4,TP7,197.0,2
AP4,TP8,276.0,2
AP4,TP9,92.0,2
AP4,TP10,229.0,2
AP4,TP1,5.0,3
AP4,TP2,189.0,3
AP4,TP3,207.0,3
AP4,TP4,229.0,3
AP4,TP5,297.0,3
AP4,TP6,219.0,3
AP4,TP7,170.0,3
AP4,TP8,287.0,3
AP4,TP9,256.0,3
AP4,TP10,231.0,3
AP4,TP1,233.0,3
AP4,TP2,152.0,3
AP4,TP3,86.0,3
AP4,TP4,21.0,3
AP4,TP5,197.0,3
AP4,TP6,200.0,3
AP4,TP7,45.0,3
AP4,TP8,238.0,3
AP4,TP9,236.0,3
AP4,TP10,182.0,3
AP4,TP1,148.0,3
AP4,TP2,93.0,3
AP4,TP3,198.0,3
AP4,TP4,152.0,3
AP4,TP5,249.0,3
AP4,TP6,143.0,3
AP4,TP7,291.0,3
AP4,TP8,101.0,3
AP4,TP9,305.0,3
AP4,TP10,222.0,3
AP5,TP1,160.0,4
AP5,TP2,293.0,4
AP5,TP3,134.0,4
AP5,TP4,315.0,4
AP5,TP5,190.0,4
AP5,TP6,290.0,4
AP5,TP7,197.0,4
AP5,TP8,13.0,4
AP5,TP9,194.0,4
AP5,TP10,259.0,4
AP5,TP1,127.0,4
AP5,TP2,221.0,4
AP5,TP3,193.0,4
AP5,TP4,239.0,4
AP5,TP5,236.0,4
AP5,TP6,250.0,4
AP5,TP7,146.0,4
AP5,TP8,190.0,4
AP5,TP9,215.0,4
AP5,TP10,288.0,4
AP5,TP1,212.0,4
AP5,TP2,240.0,4
AP5,TP3,202.0,4
AP5,TP4,307.0,4
AP5,TP5,348.0,4
AP5,TP6,160.0,4
AP5,TP7,106.0,4
AP5,TP8,289.0,4
AP5,TP9,277.0,4
AP5,TP10,251.0,4
AP5,TP1,182.0,5
AP5,TP2,335.0,5
AP5,TP3,166.0,5
AP5,TP4,235.0,5
AP5,TP5,366.0,5
AP5,TP6,150.0,5
AP5,TP7,275.0,5
AP5,TP8,192.0,5
AP5,TP9,342.0,5
AP5,TP10,230.0,5
AP5,TP1,360.0,5
AP5,TP2,78.0,5
AP5,TP3,144.0,5
AP5,TP4,203.0,5
AP5,TP5,19.0,5
AP5,TP6,136.0,5
AP5,TP7,164.0,5
AP5,TP8,260.0,5
AP5,TP9,267.0,5
AP5,TP10,150.0,5
AP5,TP1,260.0,5
AP5,TP2,245.0,5
AP5,TP3,249.0,5
AP5,TP4,258.0,5
AP5,TP5,163.0,5
AP5,TP6,129.0,5
AP5,TP7,207.0,5
AP5,TP8,194.0,5
AP5,TP9,140.0,5
AP5,TP10,186.0,5
AP5,TP1,173.0,6
AP5,TP2,123.0,6
AP5,TP3,269.0,6
AP5,TP4,215.0,6
AP5,TP5,235.0,6
AP5,TP6,175.0,6
AP5,TP7,100.0,6
AP5,TP8,400.0,6
AP5,TP9,147.0,6
AP5,TP10,246.0,6
AP5,TP1,7.0,6
AP5,TP2,292.0,6
AP5,TP3,188.0,6
AP5,TP4,275.0,6
AP5,TP5,183.0,6
AP5,TP6,150.0,6
AP5,TP7,102.0,6
AP5,TP8,194.0,6
AP5,TP9,53.0,6
AP5,TP10,263.0,6
AP5,TP1,126.0,6
AP5,TP2,169.0,6
AP5,TP3,206.0,6
AP5,TP4,233.0,6
AP5,TP5,144.0,6
AP5,TP6,159.0,6
AP5,TP7,364.0,6
AP5,TP8,80.0,6
AP5,TP9,218.0,6
AP5,TP10,165.0,6
AP6,TP1,151.0,7
AP6,TP2,345.0,7
AP6,TP3,171.0,7
AP6,TP4,0.0,7
AP6,TP5,94.0,7
AP6,TP6,203.0,7
AP6,TP7,176.0,7
AP6,TP8,221.0,7
AP6,TP9,181.0,7
AP6,TP10,193.0,7
AP6,TP1,234.0,7
AP6,TP2,158.0,7
AP6,TP3,357.0,7
AP6,TP4,295.0,7
AP6,TP5,213.0,7
AP6,TP6,206.0,7
AP6,TP7,123.0,7
AP6,TP8,286.0,7
AP6,TP9,289.0,7
AP6,TP10,103.0,7
AP6,TP1,201.0,7
AP6,TP2,112.0,7
AP6,TP3,237.0,7
AP6,TP4,228.0,7
AP6,TP5,159.0,7
AP6,TP6,150.0,7
AP6,TP7,301.0,7
AP6,TP8,269.0,7
AP6,TP9,211.0,7
AP6,TP10,224.0,7
AP6,TP1,121.0,8
AP6,TP2,248.0,8
AP6,TP3,146.0,8
AP6,TP4,261.0,8
AP6,TP5,168.0,8
AP6,TP6,66.0,8
AP6,TP7,251.0,8
AP6,TP8,290.0,8
AP6,TP9,255.0,8
AP6,TP10,180.0,8
AP6,TP1,137.0,8
AP6,TP2,179.0,8
AP6,TP3,273.0,8
AP6,TP4,271.0,8
AP6,TP5,90.0,8
AP6,TP6,131.0,8
AP6,TP7,217.0,8
AP6,TP8,225.0,8
AP6,TP9,240.0,8
AP6,TP10,275.0,8
AP6,TP1,217.0,8
AP6,TP2,183.0,8
AP6,TP3,58.0,8
AP6,TP4,233.0,8
AP6,TP5,400.0,8
AP6,TP6,211.0,8
AP6,TP7,143.0,8
AP6,TP8,182.0,8
AP6,TP9,171.0,8
AP6,TP10,260.0,8
AP6,TP1,400.0,9
AP6,TP2,86.0,9
AP6,TP3,320.0,9
AP6,TP4,115.0,9
AP6,TP5,171.0,9
AP6,TP6,236.0,9
AP6,TP7,301.0,9
AP6,TP8,199.0,9
AP6,TP9,246.0,9
AP6,TP10,152.0,9
AP6,TP1,214.0,9
AP6,TP2,170.0,9
AP6,TP3,208.0,9
AP6,TP4,112.0,9
AP6,TP5,232.0,9
AP6,TP6,176.0,9
AP6,TP7,176.0,9
AP6,TP8,75.0,9
AP6,TP9,279.0,9
AP6,TP10,105.0,9
AP6,TP1,311.0,9
AP6,TP2,171.0,9
AP6,TP3,217.0,9
AP6,TP4,213.0,9
AP6,TP5,239.0,9
AP6,TP6,99.0,9
AP6,TP7,230.0,9
AP6,TP8,230.0,9
AP6,TP9,149.0,9
AP6,TP10,315.0,9
AP7,TP1,169.0,1
AP7,TP2,164.0,1
AP7,TP3,164.0,1
AP7,TP4,309.0,1
AP7,TP5,146.0,1
AP7,TP6,158.0,1
AP7,TP7,263.0,1
AP7,TP8,232.0,1
AP7,TP9,169.0,1
AP7,TP10,245.0,1
AP7,TP1,260.0,1
AP7,TP2,177.0,1
AP7,TP3,151.0,1
AP7,TP4,123.0,1
AP7,TP5,270.0,1
AP7,TP6,160.0,1
AP7,TP7,175.0,1
AP7,TP8,374.0,1
AP7,TP9,302.0,1
AP7,TP10,267.0,1
AP7,TP1,166.0,1
AP7,TP2,236.0,1
AP7,TP3,138.0,1
AP7,TP4,371.0,1
AP7,TP5,249.0,1
AP7,TP6,189.0,1
AP7,TP7,176.0,1
AP7,TP8,252.0,1
AP7,TP9,112.0,1
AP7,TP10,33.0,1
AP7,TP1,209.0,2
AP7,TP2,278.0,2
AP7,TP3,81.0,2
AP7,TP4,243.0,2
AP7,TP5,269.0,2
AP7,TP6,218.0,2
AP7,TP7,280.0,2
AP7,TP8,99.0,2
AP7,TP9,203.0,2
AP7,TP10,133.0,2
AP7,TP1,365.0,2
AP7,TP2,84.0,2
AP7,TP3,76.0,2
AP7,TP4,282.0,2
AP7,TP5,284.0,2
AP7,TP6,136.0,2
AP7,TP7,255.0,2
AP7,TP8,120.0,2
AP7,TP9,100.0,2
AP7,TP10,400.0,2
AP7,TP1,219.0,2
AP7,TP2,142.0,2
AP7,TP3,137.0,2
AP7,TP4,383.0,2
AP7,TP5,129.0,2
AP7,TP6,255.0,2
AP7,TP7,243.0,2
AP7,TP8,220.0,2
AP7,TP9,219.0,2
AP7,TP10,133.0,2
AP7,TP1,160.0,3
AP7,TP2,225.0,3
AP7,TP3,198.0,3
AP7,TP4,12.0,3
AP7,TP5,188.0,3
AP7,TP6,275.0,3
AP7,TP7,211.0,3
AP7,TP8,49.0,3
AP7,TP9,77.0,3
AP7,TP10,296.0,3
AP7,TP1,206.0,3
AP7,TP2,257.0,3
AP7,TP3,125.0,3
AP7,TP4,194.0,3
AP7,TP5,310.0,3
AP7,TP6,207.0,3
AP7,TP7,109.0,3
AP7,TP8,325.0,3
AP7,TP9,212.0,3
AP7,TP10,150.0,3
AP7,TP1,134.0,3
AP7,TP2,163.0,3
AP7,TP3,297.0,3
AP7,TP4,297.0,3
AP7,TP5,118.0,3
AP7,TP6,120.0,3
AP7,TP7,325.0,3
AP7,TP8,288.0,3
AP7,TP9,161.0,3
AP7,TP10,123.0,3
AP8,TP1,182.0,4
AP8,TP2,221.0,4
AP8,TP3,182.0,4
AP8,TP4,218.0,4
AP8,TP5,189.0,4
AP8,TP6,311.0,4
AP8,TP7,240.0,4
AP8,TP8,233.0,4
AP8,TP9,145.0,4
AP8,TP10,174.0,4
AP8,TP1,165.0,4
AP8,TP2,253.0,4
AP8,TP3,287.0,4
AP8,TP4,142.0,4
AP8,TP5,263.0,4
AP8,TP6,171.0,4
AP8,TP7,154.0,4
AP8,TP8,217.0,4
AP8,TP9,190.0,4
AP8,TP10,134.0,4
AP8,TP1,400.0,4
AP8,TP2,251.0,4
AP8,TP3,267.0,4
AP8,TP4,215.0,4
AP8,TP5,215.0,4
AP8,TP6,264.0,4
AP8,TP7,216.0,4
AP8,TP8,100.0,4
AP8,TP9,175.0,4
AP8,TP10,92.0,4
AP8,TP1,271.0,5
AP8,TP2,284.0,5
AP8,TP3,131.0,5
AP8,TP4,74.0,5
AP8,TP5,57.0,5
AP8,TP6,195.0,5
AP8,TP7,213.0,5
AP8,TP8,95.0,5
AP8,TP9,291.0,5
AP8,TP10,206.0,5
AP8,TP1,297.0,5
AP8,TP2,272.0,5
AP8,TP3,204.0,5
AP8,TP4,249.0,5
AP8,TP5,190.0,5
AP8,TP6,216.0,5
AP8,TP7,293.0,5
AP8,TP8,233.0,5
AP8,TP9,380.0,5
AP8,TP10,189.0,5
AP8,TP1,278.0,5
AP8,TP2,326.0,5
AP8,TP3,302.0,5
AP8,TP4,325.0,5
AP8,TP5,198.0,5
AP8,TP6,107.0,5
AP8,TP7,126.0,5
AP8,TP8,321.0,5
AP8,TP9,97.0,5
AP8,TP10,131.0,5
AP8,TP1,242.0,6
AP8,TP2,239.0,6
AP8,TP3,272.0,6
AP8,TP4,184.0,6
AP8,TP5,400.0,6
AP8,TP6,213.0,6
AP8,TP7,336.0,6
AP8,TP8,186.0,6
AP8,TP9,192.0,6
AP8,TP10,303.0,6
AP8,TP1,242.0,6
AP8,TP2,322.0,6
AP8,TP3,167.0,6
AP8,TP4,255.0,6
AP8,TP5,294.0,6
AP8,TP6,173.0,6
AP8,TP7,132.0,6
AP8,TP8,119.0,6
AP8,TP9,214.0,6
AP8,TP10,188.0,6
AP8,TP1,276.0,6
AP8,TP2,259.0,6
AP8,TP3,66.0,6
AP8,TP4,238.0,6
AP8,TP5,209.0,6
AP8,TP6,226.0,6
AP8,TP7,193.0,6
AP8,TP8,235.0,6
AP8,TP9,159.0,6
AP8,TP10,148.0,6
AP9,TP1,152.0,7
AP9,TP2,231.0,7
AP9,TP3,358.0,7
AP9,TP4,352.0,7
AP9,TP5,269.0,7
AP9,TP6,95.0,7
AP9,TP7,251.0,7
AP9,TP8,73.0,7
AP9,TP9,195.0,7
AP9,TP10,262.0,7
AP9,TP1,180.0,7
AP9,TP2,215.0,7
AP9,TP3,144.0,7
AP9,TP4,103.0,7
AP9,TP5,243.0,7
AP9,TP6,31.0,7
AP9,TP7,128.0,7
AP9,TP8,164.0,7
AP9,TP9,242.0,7
AP9,TP10,139.0,7
AP9,TP1,158.0,7
AP9,TP2,66.0,7
AP9,TP3,215.0,7
AP9,TP4,260.0,7
AP9,TP5,240.0,7
AP9,TP6,400.0,7
AP9,TP7,135.0,7
AP9,TP8,235.0,7
AP9,TP9,154.0,7
AP9,TP10,96.0,7
AP9,TP1,211.0,8
AP9,TP2,293.0,8
AP9,TP3,103.0,8
AP9,TP4,49.0,8
AP9,TP5,156.0,8
AP9,TP6,293.0,8
AP9,TP7,125.0,8
AP9,TP8,119.0,8
AP9,TP9,161.0,8
AP9,TP10,203.0,8
AP9,TP1,285.0,8
AP9,TP2,122.0,8
AP9,TP3,187.0,8
AP9,TP4,240.0,8
AP9,TP5,118.0,8
AP9,TP6,226.0,8
AP9,TP7,293.0,8
AP9,TP8,136.0,8
AP9,TP9,290.0,8
AP9,TP10,136.0,8
AP9,TP1,241.0,8
AP9,TP2,72.0,8
AP9,TP3,50.0,8
AP9,TP4,253.0,8
AP9,TP5,292.0,8
AP9,TP6,393.0,8
AP9,TP7,304.0,8
AP9,TP8,209.0,8
AP9,TP9,238.0,8
AP9,TP10,244.0,8
AP9,TP1,118.0,9
AP9,TP2,309.0,9
AP9,TP3,174.0,9
AP9,TP4,291.0,9
AP9,TP5,190.0,9
AP9,TP6,247.0,9
AP9,TP7,211.0,9
AP9,TP8,201.0,9
AP9,TP9,144.0,9
AP9,TP10,114.0,9
AP9,TP1,74.0,9
AP9,TP2,161.0,9
AP9,TP3,243.0,9
AP9,TP4,319.0,9
AP9,TP5,181.0,9
AP9,TP6,140.0,9
AP9,TP7,384.0,9
AP9,TP8,335.0,9
AP9,TP9,212.0,9
AP9,TP10,102.0,9
AP9,TP1,315.0,9
AP9,TP2,222.0,9
AP9,TP3,43.0,9
AP9,TP4,281.0,9
AP9,TP5,249.0,9
AP9,TP6,107.0,9
AP9,TP7,52.0,9
AP9,TP8,148.0,9
AP9,TP9,93.0,9
AP9,TP10,294.0,9
